1403636611.113555 0.169503 -0.027230 -0.366945 0.785371 0.130006 0.587348 -0.145990
1403636611.213556 0.169483 -0.027279 -0.366958 0.785404 0.130097 0.587303 -0.145910
1403636611.313555 0.169482 -0.027263 -0.366948 0.785407 0.130071 0.587303 -0.145922
1403636611.413555 0.169447 -0.027145 -0.366941 0.785359 0.129930 0.587301 -0.146315
1403636611.513556 0.169699 -0.027931 -0.367262 0.785326 0.130145 0.587516 -0.145430
1403636611.613555 0.169688 -0.027769 -0.367271 0.785372 0.129956 0.587382 -0.145896
1403636611.713556 0.169666 -0.027845 -0.367262 0.785255 0.129883 0.587579 -0.145795
1403636611.813555 0.169557 -0.027667 -0.367279 0.785412 0.129339 0.587317 -0.146484
1403636611.913555 0.169610 -0.027801 -0.367302 0.785359 0.129802 0.587404 -0.146011
1403636612.013556 0.169648 -0.027548 -0.367221 0.785278 0.129395 0.587397 -0.146832
1403636612.113555 0.169636 -0.027440 -0.367261 0.785417 0.129217 0.587167 -0.147168
1403636612.213556 0.169611 -0.027513 -0.367292 0.785436 0.129341 0.587148 -0.147034
1403636612.313555 0.169548 -0.027497 -0.367301 0.785330 0.129115 0.587261 -0.147347
1403636612.413555 0.169585 -0.027578 -0.367265 0.785288 0.129343 0.587378 -0.146903
1403636612.513556 0.169651 -0.027633 -0.367241 0.785306 0.129473 0.587374 -0.146705
1403636612.613555 0.169656 -0.027731 -0.367287 0.785247 0.129621 0.587495 -0.146406
1403636612.713556 0.169708 -0.027720 -0.367260 0.785237 0.129663 0.587493 -0.146433
1403636612.813555 0.169697 -0.027800 -0.367251 0.785231 0.129746 0.587552 -0.146155
1403636612.913555 0.169685 -0.027856 -0.367247 0.785216 0.129915 0.587593 -0.145922
1403636613.013556 0.169701 -0.027890 -0.367268 0.785139 0.129914 0.587704 -0.145889
1403636613.113555 0.169685 -0.027898 -0.367280 0.785173 0.130042 0.587666 -0.145743
1403636613.213556 0.169680 -0.027891 -0.367291 0.785140 0.129953 0.587720 -0.145781
1403636613.313555 0.169703 -0.027865 -0.367264 0.785100 0.129921 0.587773 -0.145811
1403636613.413555 0.169697 -0.027864 -0.367282 0.785174 0.129923 0.587684 -0.145772
1403636613.513556 0.169688 -0.027848 -0.367259 0.785150 0.129903 0.587711 -0.145809
1403636613.613555 0.169679 -0.027839 -0.367262 0.785154 0.129887 0.587709 -0.145808
1403636613.713556 0.169658 -0.027810 -0.367281 0.785141 0.129780 0.587715 -0.145954
1403636613.813555 0.169646 -0.027793 -0.367267 0.785144 0.129735 0.587710 -0.145992
1403636613.913555 0.169660 -0.027800 -0.367278 0.785163 0.129775 0.587678 -0.145989
1403636614.013556 0.169661 -0.027788 -0.367276 0.785161 0.129749 0.587674 -0.146036
1403636614.113555 0.169653 -0.027782 -0.367277 0.785154 0.129736 0.587689 -0.146026
1403636614.213556 0.169665 -0.027773 -0.367267 0.785177 0.129739 0.587653 -0.146044
1403636614.313555 0.169661 -0.027780 -0.367285 0.785158 0.129700 0.587677 -0.146084
1403636614.413555 0.169636 -0.027756 -0.367285 0.785211 0.129670 0.587606 -0.146115
1403636614.513556 0.169672 -0.027757 -0.367258 0.785164 0.129700 0.587669 -0.146082
1403636614.613555 0.169673 -0.027769 -0.367282 0.785182 0.129704 0.587652 -0.146052
1403636614.713556 0.169666 -0.027763 -0.367269 0.785181 0.129708 0.587653 -0.146051
1403636614.813555 0.169677 -0.027775 -0.367263 0.785172 0.129742 0.587673 -0.145989
1403636614.913555 0.169689 -0.027780 -0.367280 0.785205 0.129753 0.587623 -0.146000
1403636615.013556 0.169687 -0.027771 -0.367262 0.785166 0.129741 0.587676 -0.146005
1403636615.113555 0.169681 -0.027787 -0.367283 0.785194 0.129777 0.587646 -0.145952
1403636615.213556 0.169694 -0.027792 -0.367272 0.785187 0.129792 0.587654 -0.145940
1403636615.313555 0.169678 -0.027789 -0.367276 0.785196 0.129787 0.587643 -0.145937
1403636615.413555 0.169685 -0.027789 -0.367279 0.785186 0.129779 0.587655 -0.145952
1403636615.513556 0.169689 -0.027787 -0.367274 0.785185 0.129781 0.587657 -0.145950
1403636615.613555 0.169680 -0.027793 -0.367269 0.785189 0.129790 0.587656 -0.145924
1403636615.713556 0.169687 -0.027788 -0.367268 0.785188 0.129781 0.587654 -0.145944
1403636615.813555 0.169696 -0.027791 -0.367270 0.785186 0.129778 0.587658 -0.145942
1403636615.913555 0.169683 -0.027789 -0.367270 0.785179 0.129777 0.587669 -0.145933
1403636616.013556 0.169685 -0.027784 -0.367269 0.785195 0.129778 0.587644 -0.145950
1403636616.113555 0.169693 -0.027786 -0.367274 0.785185 0.129771 0.587658 -0.145956
1403636616.213556 0.169680 -0.027785 -0.367270 0.785189 0.129766 0.587654 -0.145954
1403636616.313555 0.169685 -0.027786 -0.367266 0.785194 0.129777 0.587647 -0.145940
1403636616.413555 0.169691 -0.027793 -0.367276 0.785195 0.129773 0.587645 -0.145948
1403636616.513556 0.169687 -0.027785 -0.367277 0.785175 0.129759 0.587671 -0.145966
1403636616.613555 0.169685 -0.027786 -0.367280 0.785191 0.129760 0.587650 -0.145962
1403636616.713556 0.169689 -0.027787 -0.367272 0.785193 0.129772 0.587645 -0.145962
1403636616.813555 0.169680 -0.027783 -0.367279 0.785194 0.129763 0.587643 -0.145967
1403636616.913555 0.169683 -0.027783 -0.367275 0.785183 0.129759 0.587658 -0.145973
1403636617.013556 0.169686 -0.027786 -0.367272 0.785190 0.129773 0.587650 -0.145956
1403636617.113555 0.169680 -0.027786 -0.367275 0.785192 0.129758 0.587646 -0.145972
1403636617.213556 0.169684 -0.027781 -0.367274 0.785175 0.129747 0.587668 -0.145986
1403636617.313555 0.169689 -0.027785 -0.367283 0.785179 0.129753 0.587662 -0.145981
1403636617.413555 0.169683 -0.027787 -0.367278 0.785183 0.129756 0.587659 -0.145973
1403636617.513556 0.169687 -0.027788 -0.367273 0.785180 0.129767 0.587666 -0.145955
1403636617.613555 0.169690 -0.027792 -0.367283 0.785178 0.129772 0.587669 -0.145946
1403636617.713556 0.169684 -0.027783 -0.367276 0.785186 0.129766 0.587657 -0.145960
1403636617.813555 0.169688 -0.027785 -0.367277 0.785175 0.129770 0.587671 -0.145956
1403636617.913555 0.169685 -0.027789 -0.367278 0.785189 0.129781 0.587652 -0.145948
1403636618.013556 0.169687 -0.027786 -0.367279 0.785182 0.129767 0.587660 -0.145964
1403636618.113555 0.169687 -0.027788 -0.367277 0.785180 0.129772 0.587664 -0.145954
1403636618.213556 0.169689 -0.027788 -0.367281 0.785190 0.129769 0.587651 -0.145956
1403636618.313555 0.169685 -0.027787 -0.367278 0.785183 0.129764 0.587660 -0.145961
1403636618.413555 0.169682 -0.027787 -0.367274 0.785181 0.129761 0.587663 -0.145961
1403636618.513556 0.169641 -0.027716 -0.367294 0.785138 0.129991 0.587631 -0.146120
1403636618.613555 0.169619 -0.027737 -0.367288 0.785155 0.129829 0.587650 -0.146095
1403636618.713556 0.169630 -0.027784 -0.367294 0.785210 0.129561 0.587670 -0.145959
1403636618.813555 0.169622 -0.027748 -0.367291 0.785215 0.129578 0.587630 -0.146076
1403636618.913555 0.169594 -0.027666 -0.367281 0.785147 0.129794 0.587607 -0.146337
1403636619.013556 0.169605 -0.027660 -0.367275 0.785134 0.129770 0.587631 -0.146338
1403636619.113555 0.169624 -0.027718 -0.367282 0.785197 0.129552 0.587630 -0.146197
1403636619.213556 0.169654 -0.027751 -0.367276 0.785208 0.129486 0.587667 -0.146044
1403636619.313555 0.169665 -0.027745 -0.367288 0.785201 0.129638 0.587653 -0.146007
1403636619.413555 0.169645 -0.027686 -0.367261 0.785123 0.129886 0.587654 -0.146203
1403636619.513556 0.169592 -0.027752 -0.367258 0.785187 0.129786 0.587605 -0.146142
1403636619.613555 0.169596 -0.027801 -0.367262 0.785191 0.129685 0.587650 -0.146029
1403636619.713556 0.169615 -0.027830 -0.367271 0.785192 0.129666 0.587671 -0.145958
1403636619.813555 0.169586 -0.027830 -0.367276 0.785200 0.129659 0.587660 -0.145965
1403636619.913555 0.169602 -0.027818 -0.367269 0.785185 0.129639 0.587681 -0.145978
1403636620.013556 0.169617 -0.027799 -0.367282 0.785196 0.129680 0.587643 -0.146035
1403636620.113555 0.169623 -0.027812 -0.367277 0.785182 0.129731 0.587665 -0.145975
1403636620.213556 0.169605 -0.027820 -0.367270 0.785177 0.129784 0.587665 -0.145958
1403636620.313555 0.169599 -0.027830 -0.367273 0.785187 0.129709 0.587666 -0.145967
1403636620.413555 0.169585 -0.027821 -0.367268 0.785189 0.129736 0.587648 -0.146003
1403636620.513556 0.169615 -0.027817 -0.367289 0.785191 0.129698 0.587655 -0.145998
1403636620.613555 0.169622 -0.027810 -0.367290 0.785195 0.129679 0.587653 -0.145999
1403636620.713556 0.169603 -0.027824 -0.367279 0.785184 0.129712 0.587668 -0.145969
1403636620.813555 0.169576 -0.027827 -0.367264 0.785199 0.129700 0.587642 -0.146007
1403636620.913555 0.169597 -0.027821 -0.367276 0.785192 0.129689 0.587654 -0.146002
1403636621.013556 0.169597 -0.027835 -0.367270 0.785197 0.129698 0.587653 -0.145973
1403636621.113555 0.169617 -0.027828 -0.367251 0.785184 0.129616 0.587671 -0.146040
1403636621.213556 0.169633 -0.027816 -0.367233 0.785165 0.129681 0.587687 -0.146023
1403636621.313555 0.169608 -0.027828 -0.367239 0.785201 0.129685 0.587644 -0.145997
1403636621.413555 0.169602 -0.027831 -0.367244 0.785216 0.129671 0.587631 -0.145985
1403636621.513556 0.169621 -0.027837 -0.367253 0.785197 0.129707 0.587659 -0.145941
1403636621.613555 0.169600 -0.027852 -0.367246 0.785202 0.129694 0.587660 -0.145924
1403636621.713556 0.169596 -0.027858 -0.367236 0.785193 0.129735 0.587662 -0.145925
1403636621.813555 0.169621 -0.027861 -0.367245 0.785179 0.129778 0.587684 -0.145874
1403636621.913555 0.169608 -0.027874 -0.367238 0.785189 0.129797 0.587670 -0.145856
1403636622.013556 0.169625 -0.027882 -0.367223 0.785169 0.129848 0.587700 -0.145801
1403636622.113555 0.169624 -0.027880 -0.367230 0.785167 0.129827 0.587707 -0.145803
1403636622.213556 0.169631 -0.027865 -0.367229 0.785169 0.129798 0.587691 -0.145878
1403636622.313555 0.169631 -0.027867 -0.367229 0.785181 0.129780 0.587685 -0.145858
1403636622.413555 0.169632 -0.027863 -0.367237 0.785180 0.129765 0.587688 -0.145863
1403636622.513556 0.169629 -0.027875 -0.367231 0.785189 0.129792 0.587676 -0.145838
1403636622.613555 0.169623 -0.027886 -0.367233 0.785196 0.129799 0.587677 -0.145794
1403636622.713556 0.169639 -0.027875 -0.367225 0.785188 0.129744 0.587686 -0.145847
1403636622.813555 0.169653 -0.027890 -0.367219 0.785191 0.129732 0.587694 -0.145808
1403636622.913555 0.169680 -0.027971 -0.367161 0.785095 0.129597 0.587872 -0.145726
1403636623.013556 0.169730 -0.028002 -0.367115 0.785028 0.129532 0.587983 -0.145698
1403636623.113555 0.169724 -0.028049 -0.367088 0.785001 0.129412 0.588036 -0.145740
1403636623.213556 0.169723 -0.028064 -0.367092 0.785004 0.129432 0.588040 -0.145692
1403636623.313555 0.169763 -0.028089 -0.367083 0.784986 0.129459 0.588081 -0.145595
1403636623.413555 0.169736 -0.028121 -0.367073 0.784978 0.129399 0.588095 -0.145632
1403636623.513556 0.169818 -0.028086 -0.367057 0.785036 0.129313 0.588037 -0.145632
1403636623.613555 0.169847 -0.028108 -0.367030 0.785092 0.129152 0.588018 -0.145550
1403636623.713556 0.169865 -0.028150 -0.367032 0.785149 0.129051 0.587983 -0.145475
1403636623.813555 0.169841 -0.028205 -0.367033 0.785431 0.128749 0.587752 -0.145153
1403636623.913555 0.169836 -0.028271 -0.367007 0.785532 0.128474 0.587734 -0.144921
1403636624.013556 0.169810 -0.028333 -0.366974 0.785532 0.128360 0.587784 -0.144820
1403636624.113555 0.169720 -0.028366 -0.366898 0.785955 0.127726 0.587505 -0.144218
1403636624.213556 0.169650 -0.028427 -0.366833 0.786215 0.127355 0.587256 -0.144146
1403636624.313555 0.169462 -0.028984 -0.366727 0.788070 0.127518 0.585083 -0.142697
1403636624.413555 0.167903 -0.032572 -0.366909 0.793383 0.127265 0.578851 -0.138849
1403636624.513556 0.165123 -0.039083 -0.367195 0.799371 0.125755 0.571667 -0.135601
1403636624.613555 0.161647 -0.047899 -0.366706 0.802007 0.125652 0.568919 -0.131633
1403636624.713556 0.157394 -0.059927 -0.367443 0.800516 0.128860 0.571656 -0.125618
1403636624.813555 0.150711 -0.075681 -0.367361 0.800481 0.135019 0.572056 -0.117268
1403636624.913555 0.140901 -0.094380 -0.361616 0.805457 0.145236 0.565083 -0.104053
1403636625.013556 0.128916 -0.112619 -0.347021 0.811419 0.154323 0.556083 -0.092492
1403636625.113555 0.118346 -0.125569 -0.324935 0.817508 0.157992 0.546738 -0.088299
1403636625.213556 0.111267 -0.132138 -0.296688 0.818888 0.153129 0.544852 -0.095447
1403636625.313555 0.108725 -0.134820 -0.269882 0.815069 0.149152 0.550461 -0.102023
1403636625.413555 0.107872 -0.136024 -0.262165 0.814430 0.148865 0.550963 -0.104800
1403636625.513556 0.109036 -0.135326 -0.269391 0.816881 0.149964 0.546997 -0.104929
1403636625.613555 0.113402 -0.132421 -0.275433 0.817158 0.151862 0.546125 -0.104588
1403636625.713556 0.122261 -0.126663 -0.266276 0.814342 0.152459 0.549861 -0.106097
1403636625.813555 0.134965 -0.117887 -0.239580 0.808429 0.152029 0.558206 -0.108335
1403636625.913555 0.148155 -0.107298 -0.197581 0.803009 0.150120 0.565701 -0.112357
1403636626.013556 0.160865 -0.096763 -0.148395 0.800035 0.149007 0.569714 -0.114751
1403636626.113555 0.172399 -0.086492 -0.101403 0.799605 0.143901 0.569891 -0.123083
1403636626.213556 0.183031 -0.078636 -0.058646 0.799579 0.138428 0.569475 -0.131185
1403636626.313555 0.193811 -0.073741 -0.028181 0.799584 0.136494 0.569149 -0.134551
1403636626.413555 0.203616 -0.073494 -0.013479 0.799030 0.137636 0.569947 -0.133299
1403636626.513556 0.213458 -0.076353 -0.008392 0.796076 0.141470 0.574187 -0.128681
1403636626.613555 0.220897 -0.082673 -0.006625 0.791196 0.146144 0.580705 -0.124228
1403636626.713556 0.224832 -0.091046 -0.008645 0.789314 0.149723 0.582853 -0.121856
1403636626.813555 0.224828 -0.100785 -0.015214 0.792036 0.152222 0.578534 -0.121676
1403636626.913555 0.221284 -0.112066 -0.025286 0.796406 0.154399 0.572063 -0.121002
1403636627.013556 0.215818 -0.123931 -0.037987 0.801488 0.156344 0.564801 -0.119054
1403636627.113555 0.209934 -0.135527 -0.048141 0.806451 0.157659 0.557634 -0.117574
1403636627.213556 0.205474 -0.146142 -0.046365 0.804236 0.157529 0.560721 -0.118241
1403636627.313555 0.202209 -0.156263 -0.033935 0.800014 0.156671 0.566499 -0.120463
1403636627.413555 0.198348 -0.166242 -0.013731 0.799116 0.155506 0.567649 -0.122502
1403636627.513556 0.193909 -0.177093 0.012174 0.799814 0.151728 0.567551 -0.123131
1403636627.613555 0.188792 -0.189777 0.027347 0.802473 0.144843 0.566445 -0.119153
1403636627.713556 0.183008 -0.203412 0.025367 0.808132 0.139114 0.561114 -0.112789
1403636627.813555 0.178745 -0.218583 0.014217 0.816177 0.131449 0.553069 -0.103399
1403636627.913555 0.178228 -0.233363 0.002064 0.823384 0.123386 0.545950 -0.093562
1403636628.013556 0.183146 -0.245888 -0.002213 0.826340 0.117736 0.543952 -0.086122
1403636628.113555 0.194806 -0.255431 0.006045 0.822296 0.111778 0.551711 -0.083366
1403636628.213556 0.209526 -0.263186 0.024216 0.813118 0.104724 0.566166 -0.085602
1403636628.313555 0.224485 -0.270783 0.047121 0.807876 0.097208 0.573967 -0.091913
1403636628.413555 0.238810 -0.280576 0.071567 0.806926 0.093473 0.575293 -0.095766
1403636628.513556 0.252681 -0.292768 0.091502 0.807238 0.092271 0.574639 -0.098204
1403636628.613555 0.265164 -0.308402 0.104531 0.807938 0.091902 0.573238 -0.100939
1403636628.713556 0.277301 -0.327514 0.111265 0.807987 0.092975 0.573295 -0.099222
1403636628.813555 0.287971 -0.351508 0.111533 0.811752 0.092722 0.569624 -0.089388
1403636628.913555 0.298764 -0.376786 0.110041 0.817270 0.089825 0.563613 -0.079636
1403636629.013556 0.308389 -0.402880 0.116298 0.821445 0.086870 0.558784 -0.073774
1403636629.113555 0.318111 -0.429581 0.131735 0.823099 0.083548 0.557416 -0.069389
1403636629.213556 0.333290 -0.455875 0.145203 0.823585 0.075819 0.558404 -0.064380
1403636629.313555 0.353914 -0.482522 0.154417 0.822195 0.066828 0.561943 -0.061234
1403636629.413555 0.377520 -0.507503 0.158775 0.819944 0.057453 0.566105 -0.062574
1403636629.513556 0.403613 -0.534134 0.156204 0.817838 0.043949 0.570303 -0.062968
1403636629.613555 0.431402 -0.562589 0.144665 0.820846 0.031018 0.567586 -0.055640
1403636629.713556 0.458344 -0.594439 0.126117 0.827334 0.017641 0.559874 -0.041809
1403636629.813555 0.487497 -0.628438 0.102402 0.832112 0.001777 0.554001 -0.025881
1403636629.913555 0.521072 -0.662170 0.074966 0.834504 -0.015770 0.550652 -0.011723
1403636630.013556 0.556905 -0.696302 0.054622 0.834641 -0.028778 0.550041 -0.001056
1403636630.113555 0.595231 -0.730933 0.043526 0.830791 -0.037628 0.555280 0.005878
1403636630.213556 0.637499 -0.765707 0.042007 0.822684 -0.043801 0.566705 0.010846
1403636630.313555 0.683963 -0.796953 0.047074 0.817096 -0.047059 0.574426 0.013248
1403636630.413555 0.730515 -0.827485 0.056954 0.818319 -0.047367 0.572636 0.014116
1403636630.513556 0.777042 -0.859407 0.071015 0.821008 -0.044758 0.568948 0.015496
1403636630.613555 0.822035 -0.894410 0.088824 0.822281 -0.039771 0.567371 0.019017
1403636630.713556 0.869553 -0.926081 0.104659 0.823753 -0.035194 0.565504 0.019948
1403636630.813555 0.917282 -0.956966 0.113573 0.824121 -0.034722 0.565115 0.016233
1403636630.913555 0.964575 -0.986221 0.116211 0.823966 -0.035361 0.565405 0.012083
1403636631.013556 1.011822 -1.012950 0.115443 0.823727 -0.036216 0.565741 0.009991
1403636631.113555 1.060459 -1.041270 0.110943 0.822020 -0.035958 0.568250 0.009060
1403636631.213556 1.107567 -1.069711 0.104815 0.819878 -0.035697 0.571358 0.008770
1403636631.313555 1.150049 -1.097695 0.098160 0.818888 -0.035632 0.572769 0.009432
1403636631.413555 1.198372 -1.126314 0.086044 0.818770 -0.034897 0.572982 0.009477
1403636631.513556 1.238240 -1.152942 0.069770 0.818872 -0.033456 0.572885 0.011472
1403636631.613555 1.284014 -1.180039 0.050584 0.818867 -0.031137 0.572989 0.013066
1403636631.713556 1.329554 -1.206912 0.035953 0.819456 -0.029275 0.572233 0.013575
1403636631.813555 1.371743 -1.232593 0.028637 0.819495 -0.027909 0.572238 0.013862
1403636631.913555 1.408792 -1.255981 0.030439 0.820327 -0.026715 0.571035 0.016404
1403636632.013556 1.452301 -1.276047 0.029790 0.820313 -0.026845 0.571023 0.017262
1403636632.113555 1.492376 -1.294852 0.031890 0.818449 -0.026233 0.573651 0.019428
1403636632.213556 1.530427 -1.310558 0.033868 0.817607 -0.024773 0.574736 0.024146
1403636632.313555 1.564701 -1.323417 0.034425 0.817095 -0.027354 0.575342 0.024259
1403636632.413555 1.606625 -1.334185 0.023849 0.817368 -0.028956 0.574888 0.023967
1403636632.513556 1.644522 -1.341747 0.008386 0.821122 -0.032590 0.569550 0.017596
1403636632.613555 1.681867 -1.347343 -0.009545 0.827218 -0.033880 0.560833 0.005338
1403636632.713556 1.726067 -1.354796 -0.030246 0.830813 -0.026718 0.555851 -0.008161
1403636632.813555 1.769621 -1.364439 -0.043083 0.831047 -0.010124 0.555748 -0.020039
1403636632.913555 1.817282 -1.375316 -0.048167 0.826358 0.015086 0.562307 -0.026773
1403636633.013556 1.869291 -1.387554 -0.048177 0.822503 0.036923 0.566683 -0.031560
1403636633.113555 1.919312 -1.398806 -0.045610 0.820681 0.052217 0.567786 -0.037090
1403636633.213556 1.969646 -1.408149 -0.047890 0.819849 0.061756 0.567685 -0.042041
1403636633.313555 2.021221 -1.416607 -0.057907 0.821032 0.065432 0.565103 -0.047775
1403636633.413555 2.072650 -1.424213 -0.071126 0.823219 0.064858 0.561458 -0.053571
1403636633.513556 2.126986 -1.431505 -0.087236 0.825260 0.063203 0.558347 -0.056561
1403636633.613555 2.184006 -1.438834 -0.105675 0.827663 0.060864 0.555026 -0.056705
1403636633.713556 2.246860 -1.446430 -0.117217 0.828600 0.058322 0.554107 -0.054651
1403636633.813555 2.310003 -1.454340 -0.123567 0.828393 0.055065 0.554816 -0.053962
1403636633.913555 2.378140 -1.461935 -0.121890 0.827596 0.049365 0.556264 -0.056740
1403636634.013556 2.447054 -1.470852 -0.122199 0.825830 0.042102 0.558962 -0.061584
1403636634.113555 2.519688 -1.481860 -0.123776 0.826078 0.039851 0.558670 -0.062414
1403636634.213556 2.594355 -1.497652 -0.121709 0.827414 0.043274 0.556765 -0.059384
1403636634.313555 2.675279 -1.514839 -0.110155 0.825330 0.048997 0.559917 -0.054060
1403636634.413555 2.757487 -1.534478 -0.100181 0.819831 0.053592 0.567816 -0.050884
1403636634.513556 2.839893 -1.553114 -0.094844 0.816056 0.056902 0.573038 -0.049426
1403636634.613555 2.920512 -1.571103 -0.096011 0.813860 0.060781 0.575768 -0.049286
1403636634.713556 2.998288 -1.587908 -0.101855 0.812653 0.068779 0.576368 -0.051630
1403636634.813555 3.070452 -1.602630 -0.106504 0.814351 0.075535 0.572755 -0.055487
1403636634.913555 3.142169 -1.616122 -0.105847 0.815894 0.081081 0.569367 -0.059696
1403636635.013556 3.212240 -1.628457 -0.098477 0.816974 0.087272 0.566653 -0.061972
1403636635.113555 3.281250 -1.638387 -0.092271 0.818139 0.092098 0.564060 -0.063274
1403636635.213556 3.350969 -1.647054 -0.091151 0.819331 0.094522 0.561676 -0.065432
1403636635.313555 3.420134 -1.653399 -0.097019 0.820627 0.094078 0.559270 -0.070267
1403636635.413555 3.490512 -1.660173 -0.103023 0.822451 0.091954 0.556232 -0.075664
1403636635.513556 3.563329 -1.667354 -0.105216 0.822616 0.089319 0.555865 -0.079612
1403636635.613555 3.637460 -1.675451 -0.098990 0.822400 0.087910 0.556194 -0.081101
1403636635.713556 3.712274 -1.685473 -0.089605 0.821165 0.086112 0.558219 -0.081634
1403636635.813555 3.789341 -1.694594 -0.069053 0.817340 0.081092 0.563795 -0.086693
1403636635.913555 3.866191 -1.707602 -0.041979 0.816986 0.075654 0.564224 -0.091986
1403636636.013556 3.943892 -1.725720 -0.012881 0.821989 0.076158 0.557254 -0.089456
1403636636.113555 4.025821 -1.747019 0.012911 0.825456 0.081564 0.552703 -0.080551
1403636636.213556 4.109306 -1.769013 0.040933 0.821372 0.086287 0.558984 -0.073745
1403636636.313555 4.195240 -1.790379 0.075701 0.814514 0.088673 0.569048 -0.069910
1403636636.413555 4.280149 -1.811046 0.112671 0.805458 0.089260 0.581831 -0.068869
1403636636.513556 4.360261 -1.831325 0.142650 0.799496 0.090895 0.590034 -0.066372
1403636636.613555 4.432902 -1.850048 0.164330 0.798006 0.095513 0.592035 -0.059661
1403636636.713556 4.501230 -1.867298 0.177370 0.797874 0.100577 0.592092 -0.052045
1403636636.813555 4.565214 -1.880291 0.181676 0.797816 0.106328 0.591813 -0.044067
1403636636.913555 4.624142 -1.888597 0.179472 0.800323 0.108195 0.588187 -0.042585
1403636637.013556 4.684509 -1.891771 0.172304 0.803922 0.101905 0.583415 -0.054326
1403636637.113555 4.736702 -1.893704 0.161122 0.806971 0.096509 0.579060 -0.064598
1403636637.213556 4.790673 -1.892132 0.147008 0.811849 0.095076 0.572075 -0.067761
1403636637.313555 4.836796 -1.889372 0.133992 0.815097 0.095623 0.567208 -0.068906
1403636637.413555 4.887674 -1.884749 0.129657 0.816573 0.096618 0.564829 -0.069588
1403636637.513556 4.932068 -1.878506 0.131996 0.817694 0.097910 0.562883 -0.070376
1403636637.613555 4.974112 -1.872228 0.139902 0.818580 0.098110 0.561279 -0.072571
1403636637.713556 5.020353 -1.866782 0.156632 0.818589 0.098691 0.561023 -0.073659
1403636637.813555 5.072819 -1.857789 0.179969 0.816399 0.099699 0.563979 -0.074029
1403636637.913555 5.121900 -1.849192 0.208270 0.814097 0.100341 0.567044 -0.075093
1403636638.013556 5.171449 -1.840612 0.231482 0.811443 0.100507 0.570654 -0.076238
1403636638.113555 5.224093 -1.831588 0.237416 0.809054 0.100562 0.573854 -0.077529
1403636638.213556 5.268909 -1.822620 0.231241 0.807788 0.100989 0.575398 -0.078720
1403636638.313555 5.313889 -1.813552 0.219250 0.808559 0.100554 0.574173 -0.080287
1403636638.413555 5.350089 -1.806190 0.199484 0.818067 0.096028 0.560258 -0.087492
1403636638.513556 5.394208 -1.800208 0.176220 0.828848 0.092040 0.543865 -0.093540
1403636638.613555 5.438091 -1.798677 0.160325 0.832557 0.092984 0.538178 -0.092561
1403636638.713556 5.492200 -1.801120 0.157183 0.829607 0.098424 0.542895 -0.085620
1403636638.813555 5.551150 -1.800409 0.160556 0.823830 0.100881 0.551589 -0.082933
1403636638.913555 5.614103 -1.801047 0.170973 0.819607 0.099187 0.557777 -0.085392
1403636639.013556 5.680932 -1.802522 0.185025 0.818334 0.094501 0.559385 -0.092125
1403636639.113555 5.748926 -1.805333 0.196292 0.818125 0.087892 0.559175 -0.101342
1403636639.213556 5.821158 -1.812210 0.194225 0.818874 0.083369 0.557648 -0.107348
1403636639.313555 5.895962 -1.823270 0.178204 0.819393 0.085250 0.557178 -0.104309
1403636639.413555 5.971742 -1.839021 0.156967 0.819307 0.092966 0.557956 -0.093691
1403636639.513556 6.048781 -1.856932 0.130264 0.817922 0.100660 0.560378 -0.082746
1403636639.613555 6.125852 -1.874823 0.099576 0.814869 0.108436 0.564802 -0.072315
1403636639.713556 6.203381 -1.889952 0.070124 0.810409 0.108768 0.571038 -0.072948
1403636639.813555 6.278242 -1.904276 0.048129 0.807282 0.105430 0.575408 -0.078009
1403636639.913555 6.348590 -1.917792 0.036007 0.806366 0.102645 0.576522 -0.082827
1403636640.013556 6.416204 -1.931083 0.029979 0.805681 0.102695 0.577297 -0.084019
1403636640.113555 6.486374 -1.944236 0.034050 0.804419 0.109793 0.577634 -0.084821
1403636640.213556 6.549548 -1.956951 0.043369 0.802993 0.117633 0.577297 -0.089962
1403636640.313555 6.614976 -1.972037 0.055196 0.803247 0.124000 0.575055 -0.093437
1403636640.413555 6.677879 -1.986990 0.062696 0.802481 0.129394 0.574505 -0.096055
1403636640.513556 6.732997 -2.000672 0.064371 0.802607 0.133101 0.573150 -0.098007
1403636640.613555 6.786925 -2.013680 0.057057 0.802064 0.135471 0.573084 -0.099578
1403636640.713556 6.839078 -2.024436 0.049903 0.802133 0.136814 0.572526 -0.100387
1403636640.813555 6.887007 -2.036176 0.039713 0.803505 0.138182 0.570203 -0.100767
1403636640.913555 6.935926 -2.043557 0.029962 0.804698 0.139310 0.568324 -0.100309
1403636641.013556 6.981100 -2.052238 0.033526 0.804669 0.139534 0.568460 -0.099457
1403636641.113555 7.024334 -2.060682 0.032343 0.803758 0.138431 0.570013 -0.099472
1403636641.213556 7.062470 -2.067145 0.025851 0.803458 0.137858 0.570713 -0.098677
1403636641.313555 7.103859 -2.069177 0.008347 0.803477 0.133841 0.571040 -0.102102
1403636641.413555 7.139992 -2.076101 -0.006883 0.804541 0.128586 0.569577 -0.108447
1403636641.513556 7.176505 -2.083669 -0.024725 0.804271 0.128350 0.570230 -0.107290
1403636641.613555 7.213616 -2.092592 -0.042875 0.804101 0.130093 0.570839 -0.103153
